,DATANO,DATACD,DATANM,AREACD,AREANM,time1,time2,time3,time4,time5,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,RGN21CD,RGN21NM
3908,12,data12,Economic and working conditions,E07000080,Forest of Dean,104.48442701007896,103.88091147511791,99.11312142078997,94.62800437733287,95.92035599494491,,,,,,,,,,,E12000009,South West
3909,12,data12,Economic and working conditions,E07000081,Gloucester,100.19807120913693,94.79078616091044,95.58952679121454,91.14556682716781,92.8768117815028,,,,,,,,,,,E12000009,South West
3910,12,data12,Economic and working conditions,E07000082,Stroud,96.55328652488126,93.27664266368008,94.60771351698584,92.81737995786554,96.31928455741675,,,,,,,,,,,E12000009,South West
3911,12,data12,Economic and working conditions,E07000083,Tewkesbury,99.07976521682812,100.25696866945235,91.65908083634802,97.05282048749473,96.26950224235532,,,,,,,,,,,E12000009,South West
3912,12,data12,Economic and working conditions,E07000084,Basingstoke and Deane,91.36164194375044,93.17534188600163,94.81309340271848,96.90085213034709,95.55333968732168,,,,,,,,,,,E12000008,South East
3913,12,data12,Economic and working conditions,E07000085,East Hampshire,94.45906678685766,94.16339049908268,96.20055504564229,96.42680970209162,96.80869627649278,,,,,,,,,,,E12000008,South East
3914,12,data12,Economic and working conditions,E07000086,Eastleigh,99.32149842072798,104.18965694798962,100.61358662262401,103.19360756997426,100.4485034994276,,,,,,,,,,,E12000008,South East
3915,12,data12,Economic and working conditions,E07000087,Fareham,94.84824174082658,93.87642677863069,95.11016745133149,94.71456439384221,93.11850470430736,,,,,,,,,,,E12000008,South East
3916,12,data12,Economic and working conditions,E07000088,Gosport,96.00845020250617,100.95708706209096,101.08452714859268,97.52076146387645,97.18382040718043,,,,,,,,,,,E12000008,South East
3917,12,data12,Economic and working conditions,E07000089,Hart,91.97322532303161,92.52850541317011,93.15191372275913,94.5985639042196,93.4588597696413,,,,,,,,,,,E12000008,South East
3918,12,data12,Economic and working conditions,E07000090,Havant,96.63421291611118,99.33835174456763,96.45232295844221,94.64195313028088,98.40697144740405,,,,,,,,,,,E12000008,South East
3919,12,data12,Economic and working conditions,E07000091,New Forest,97.9607218138646,98.33956939912416,96.75248134332688,99.5974545341161,96.69742368961073,,,,,,,,,,,E12000008,South East
3920,12,data12,Economic and working conditions,E07000092,Rushmoor,92.89421637709313,91.63794249325333,92.21549918817198,93.3695169758225,95.42972591287707,,,,,,,,,,,E12000008,South East
3921,12,data12,Economic and working conditions,E07000093,Test Valley,97.5807053324654,98.16299168322844,94.58134050740807,94.25851520368816,95.55393971895087,,,,,,,,,,,E12000008,South East
3922,12,data12,Economic and working conditions,E07000094,Winchester,98.07130727056146,98.89014943409946,95.327800480829,97.78910038883889,99.59631525875427,,,,,,,,,,,E12000008,South East
3923,12,data12,Economic and working conditions,E07000095,Broxbourne,103.23428665775084,103.08492194238636,94.65658707698003,97.62700532713806,99.49039168768965,,,,,,,,,,,E12000006,East of England
3924,12,data12,Economic and working conditions,E07000096,Dacorum,96.3086908691395,96.67596727064033,94.66657143213665,97.19942541256023,98.72321949372304,,,,,,,,,,,E12000006,East of England
3925,12,data12,Economic and working conditions,E07000098,Hertsmere,101.06533616221017,93.44757992721532,98.47654587044977,95.05346585036743,94.59496125631452,,,,,,,,,,,E12000006,East of England
3926,12,data12,Economic and working conditions,E07000099,North Hertfordshire,101.20537185349285,98.13425066284276,93.26880622716519,93.77208098010408,93.30322577718198,,,,,,,,,,,E12000006,East of England
3927,12,data12,Economic and working conditions,E07000102,Three Rivers,105.26288019082259,97.55640929309084,97.9588658366745,101.50676420922017,94.8964082978786,,,,,,,,,,,E12000006,East of England
3928,12,data12,Economic and working conditions,E07000103,Watford,93.82864385952678,93.8814029900451,93.85975333955011,96.70554957874137,95.89565018213943,,,,,,,,,,,E12000006,East of England
3929,12,data12,Economic and working conditions,E07000105,Ashford,98.86607260169454,99.28316363860728,100.28190157309889,97.03993581785886,93.3915587696328,,,,,,,,,,,E12000008,South East
3930,12,data12,Economic and working conditions,E07000106,Canterbury,102.56425808881951,99.24381594939425,99.4743187595042,99.92842263549308,96.39717470587894,,,,,,,,,,,E12000008,South East
3931,12,data12,Economic and working conditions,E07000107,Dartford,101.44691159334211,103.16295358324717,101.04490880597055,100.07367652644422,96.68564400995459,,,,,,,,,,,E12000008,South East
3932,12,data12,Economic and working conditions,E07000108,Dover,101.50756817611956,103.00097747096524,98.74173218916656,103.23262793856887,102.59834740533006,,,,,,,,,,,E12000008,South East
3933,12,data12,Economic and working conditions,E07000109,Gravesham,101.90672387985002,101.97437518151973,102.8563622982244,103.37773063574562,95.53387746526843,,,,,,,,,,,E12000008,South East
3934,12,data12,Economic and working conditions,E07000110,Maidstone,95.30297547778363,99.31026865085482,94.79139805345545,96.59471089232692,94.90276297595729,,,,,,,,,,,E12000008,South East
3935,12,data12,Economic and working conditions,E07000111,Sevenoaks,95.59636964587129,95.31866961797473,95.11369984599382,96.65645515294841,89.71677302245762,,,,,,,,,,,E12000008,South East
3936,12,data12,Economic and working conditions,E07000112,Folkestone and Hythe,96.48078691223074,99.74661489523164,98.77946218397543,103.58134887051878,97.74670517338954,,,,,,,,,,,E12000008,South East
3937,12,data12,Economic and working conditions,E07000113,Swale,105.91256170848712,100.64630605744163,99.4939434702981,103.48063125160527,98.9894960360823,,,,,,,,,,,E12000008,South East
3938,12,data12,Economic and working conditions,E07000114,Thanet,105.35273569416393,105.84687117629043,100.16086822607159,105.49491313693106,103.58876511174954,,,,,,,,,,,E12000008,South East
3939,12,data12,Economic and working conditions,E07000115,Tonbridge and Malling,97.86175357683896,99.20830644721836,99.59153932564955,95.44372189124181,95.68839399849837,,,,,,,,,,,E12000008,South East
3940,12,data12,Economic and working conditions,E07000116,Tunbridge Wells,98.37698010704062,95.7441761633593,97.4242545991199,95.28933997808652,94.23066710736516,,,,,,,,,,,E12000008,South East
3941,12,data12,Economic and working conditions,E07000117,Burnley,101.43700750038991,102.16699399083318,102.77223883065722,98.85553932265978,98.16034780932118,,,,,,,,,,,E12000002,North West
3942,12,data12,Economic and working conditions,E07000118,Chorley,95.42986358969009,100.75671508359638,98.55206252950106,91.39713364150738,91.18373969793318,,,,,,,,,,,E12000002,North West
3943,12,data12,Economic and working conditions,E07000119,Fylde,95.44892247180596,99.88563120619177,97.75215128815611,95.25436451730475,97.95291249685414,,,,,,,,,,,E12000002,North West
3944,12,data12,Economic and working conditions,E07000120,Hyndburn,103.29003089561975,104.4086262530853,107.29322685422221,100.58131109451863,97.71434756204695,,,,,,,,,,,E12000002,North West
